PQ1100001-1|2|1
OLABD0001-1|2|1
SM1200003-1|2|1
SM1200004-1|2|1
SM1200005-1|2|1
SM1200006-1|2|1
SM1200007-1|2|1
SM1200008-1|2|1
VAR00020-1|2|1
VAR00021-1|2|1
PT4300006-1|2|1
SM1600001-1|2|1
MP1000004-1|2|1
MP1400007-1|2|1
SM1300003-1|2|1
SM1200002-1|2|1
SM1500002-1|2|1
SM1202003-1|2|1
PT4000005-1|2|1
PT4000006-1|2|1
MP1400010-1|2|1
SM1202001-1|2|1
SM1203001-1|2|1
SM1201002-1|2|1
SM1201007-1|2|1
SM1202002-1|2|1
MP1500004-1|2|1
SM1300001-1|2|1
PT1400001-1|2|1
PT1100005-1|2|1
PT1102001-1|2|1
PT1103001-1|2|1
PT1200002-1|2|1
SM1300002-1|2|1
SM1301001-1|2|1
SM1301002-1|2|1
SM1301003-1|2|1
SM1204001-1|2|1
SM1204002-1|2|1
SM1204003-1|2|1
PT3001001-1|2|1
SERG-079-1|2|1
SERG-032-1|2|1
SERG-040-1|2|1
SERG-033-1|2|1
SERG-041-1|2|1
SERG-042-1|2|1
SERG-048-1|2|1
SERG-043-1|2|1
SERG-023-1|2|1
SERG-044-1|2|1
SERG-099-1|2|1
SERG-034-1|2|1
SERG-045-1|2|1
SERG-071-1|2|1
TPK1282848-0000-1|2|1
SERG-066-1|2|1
SERG-187-1|2|1
SERG-067-1|2|1
SERG-072-1|2|1
SERG-075-1|2|1
SERG-143-1|2|1
SERG-176-1|2|1
SERG-177-1|2|1
TPK491929-0000-1|2|1
SERG-076-1|2|1
SERG-178-1|2|1
SERG-077-1|2|1
SERG-214-1|2|1
SERG-216-1|2|1
SERG-058-1|2|1
SERG-217-1|2|1
SERG-104-1|2|1
SERG-218-1|2|1
SERG-220-1|2|1
SERG-170-1|2|1
SERG-221-1|2|1
SERG-171-1|2|1
SERG-222-1|2|1
SERG-172-1|2|1
COR00001-1|2|1
SERG-205-1|2|1
SERG-206-1|2|1
SERG-018-1|2|1
SERG-069-1|2|1
SERG-223-1|2|1
COR00003-1|2|1
ME1600003-1|2|1
ME1600001-1|2|1
COR00002-1|2|1
FIL00001-1|2|1
FIL00002-1|2|1
ME8800005-1|2|1
ME4000001-1|2|1
ME4100001-1|2|1
ME6900003-1|2|1
ME4200003-1|2|1
ME4500001-1|2|1
ME7500001-1|2|1
ME7500002-1|2|1
ME9200001-1|2|1
SM1800001-1|2|1
ME1600002-1|2|1
SM3000003-1|2|1
SM3000001-1|2|1
ME3000002-1|2|1
ME4000003-1|2|1
PT4400003-1|2|1
SM1900001-1|2|1
SERG-224-1|2|1
SERG-188-1|2|1
DOM003-1|2|1
PLO00035-1|2|1
SERG-189-1|2|1
UNI00010-1|2|1
PLO00038-1|2|1
TPK1021095-0001-1|2|1
TPK315751-0124-1|2|1
DOM0001-1|2|1
UNI00054-1|2|1
ANG00002-1|2|1
TPK927244-0101-1|2|1
PQ1000001-1|2|1
PQ1000002-1|2|1
UNI0000-1|2|1
MP1400001-1|2|1
ME1400010-1|2|1
PAP00010-1|2|1
PAP00011-1|2|1
TPK315204-0317-1|2|1
TPK315204-0318-1|2|1
UNI00139-1|2|1
UNI00140-1|2|1
FER00012-1|2|1
UNI00011-1|2|1
PAP00019-1|2|1
PAP00031-1|2|1
UNI00024-1|2|1
UNI00043-1|2|1
UNI00044-1|2|1
UNI00055-1|2|1
UNI00063-1|2|1
UNI00064-1|2|1
UNI00065-1|2|1
UNI00070-1|2|1
UNI00073-1|2|1
UNI00074-1|2|1
UNI00116-1|2|1
UNI00118-1|2|1
UNI00134-1|2|1
UNI00142-1|2|1
TPK1021086-0000-1|2|1
TPK1021090-0000-1|2|1
LIM00029-1|2|1
NEU00005-1|2|1
NEU00006-1|2|1
MP1700001-1|2|1
FER00008-1|2|1
TPK1021106-0000-1|2|1
TPK344367-3080-1|2|1
TPK1030096-0301-1|2|1
LIM00024-1|2|1
LIM00027-1|2|1
TOR00038-1|2|1
TPK1260328-0000-1|2|1
SM1200001-1|2|1
MP2500002-1|2|1
UNI00121-1|2|1
PT3200003-1|2|1
PT3400003-1|2|1
FER00107-1|2|1
PT4000002-1|2|1
TOR00044-1|2|1
TOR00045-1|2|1
TPK978760-0000-1|2|1
VAR00009-1|2|1
VAR00010-1|2|1
ELC00004-1|2|1
ELC00005-1|2|1
EMP00001-1|2|1
EMP00002-1|2|1
FIL00003-1|2|1
FIL00004-1|2|1
PVC00039-1|2|1
ROD00001-1|2|1
MP3400002-1|2|1
TPK 2589917-0000-1|2|1
ALM00002-1|2|1
ANG00001-1|2|1
CAD00025-1|2|1
CON00001-1|2|1
COR00030-1|2|1
ELC00006-1|2|1
UNI00047-1|2|1
UNI00048-1|2|1
VAR00008-1|2|1
PAP00047-1|2|1
PAP00048-1|2|1
FER00109-1|2|1
SERG-002-1|2|1
SERG-003-1|2|1
SERG-004-1|2|1
SERG-005-1|2|1
SERG-007-1|2|1
SERG-008-1|2|1
SERG-009-1|2|1
SERG-011-1|2|1
SERG-012-1|2|1
SERG-013-1|2|1
SERG-014-1|2|1
SERG-015-1|2|1
SERG-016-1|2|1
SERG-017-1|2|1
SERG-157-1|2|1
SERG-109-1|2|1
SERG-094-1|2|1
SERG-105-1|2|1
SERG-010-1|2|1
SERG-046-1|2|1
SERG-070-1|2|1
SERG-074-1|2|1
SERG-080-1|2|1
SERG-006-1|2|1
SERG-025-1|2|1
SERG-036-1|2|1
SERG-038-1|2|1
SERG-039-1|2|1
SERG-050-1|2|1
SERG-051-1|2|1
SERG-052-1|2|1
SERG-053-1|2|1
SERG-054-1|2|1
SERG-055-1|2|1
SERG-037-1|2|1
SERG-047-1|2|1
ZE0000001-1|2|1
ZE0000002-1|2|1
OLAVN0001-1|2|1
OLAVC0001-1|2|1
OLAAN0001-1|2|1
OLBVN0001-1|2|1
OLBVC0001-1|2|1
OLBAN0001-1|2|1
PQ1900003-1|2|1
SERG-056-1|2|1
SERG-057-1|2|1
SERG-059-1|2|1
SERG-060-1|2|1
SERG-061-1|2|1
SERG-062-1|2|1
SERG-063-1|2|1
SERG-065-1|2|1
SERG-073-1|2|1
PT6100001-1|2|1
PT6000003-1|2|1
PT4100001-1|2|1
PQ1100002-1|2|1
PQ2100001-1|2|1
PQ1100003-1|2|1
SERG-081-1|2|1
SERG-082-1|2|1
SERG-083-1|2|1
SERG-084-1|2|1
SERG-085-1|2|1
SERG-086-1|2|1
SERG-087-1|2|1
SERG-088-1|2|1
SERG-089-1|2|1
SERG-091-1|2|1
SERG-092-1|2|1
SERG-093-1|2|1
SERG-095-1|2|1
SERG-097-1|2|1
SERG-098-1|2|1
SERG-102-1|2|1
SERG-096-1|2|1
SERG-100-1|2|1
SERG-101-1|2|1
SERG-106-1|2|1
SERG-108-1|2|1
SERG-110-1|2|1
SERG-111-1|2|1
SERG-112-1|2|1
SERG-115-1|2|1
SERG-117-1|2|1
SERG-118-1|2|1
SERG-119-1|2|1
SERG-120-1|2|1
SERG-121-1|2|1
SERG-122-1|2|1
SERG-123-1|2|1
SERG-124-1|2|1
SERG-125-1|2|1
SERG-126-1|2|1
SERG-127-1|2|1
SERG-128-1|2|1
SERG-129-1|2|1
SERG-130-1|2|1
SERG-131-1|2|1
SERG-132-1|2|1
SERG-133-1|2|1
SERG-134-1|2|1
SERG-116-1|2|1
SERG-146-1|2|1
SERG-136-1|2|1
SERG-219-1|2|1
SERG-137-1|2|1
SERG-138-1|2|1
SERG-139-1|2|1
SERG-140-1|2|1
SERG-141-1|2|1
SERG-144-1|2|1
SERG-148-1|2|1
SERG-149-1|2|1
SERG-150-1|2|1
SERG-151-1|2|1
SERG-152-1|2|1
SERG-155-1|2|1
SERG-158-1|2|1
SERG-159-1|2|1
SERG-160-1|2|1
SERG-161-1|2|1
SERG-162-1|2|1
SERG-163-1|2|1
SERG-164-1|2|1
SERG-165-1|2|1
SERG-135-1|2|1
SERG-145-1|2|1
SERG-153-1|2|1
SERG-147-1|2|1
SERG-156-1|2|1
SERG-166-1|2|1
SERG-168-1|2|1
SERG-169-1|2|1
SERG-174-1|2|1
SERG-175-1|2|1
SERG-179-1|2|1
SERG-181-1|2|1
SERG-182-1|2|1
SERG-183-1|2|1
SERG-184-1|2|1
SERG-185-1|2|1
SERG-190-1|2|1
SERG-196-1|2|1
SERG-173-1|2|1
SERG-192-1|2|1
SERG-195-1|2|1
SERG-193-1|2|1
SERG-198-1|2|1
SERG-197-1|2|1
SERG-199-1|2|1
SERG-200-1|2|1
SERG-201-1|2|1
SERG-202-1|2|1
SERG-203-1|2|1
SERG-204-1|2|1
SERG-207-1|2|1
SERG-209-1|2|1
SERG-210-1|2|1
SERG-211-1|2|1
SERG-212-1|2|1
SERG-225-1|2|1
SERG-226-1|2|1
SERG-227-1|2|1
SERG-228-1|2|1
SERG-215-1|2|1
SERG-229-1|2|1
SERG-230-1|2|1
SERG-231-1|2|1
SERG-232-1|2|1
SERG-233-1|2|1
SERG-234-1|2|1
SERG-235-1|2|1
SERG-236-1|2|1
SERG-237-1|2|1
SERG-238-1|2|1
SERG-239-1|2|1
SERG-240-1|2|1
SERG-208-1|2|1
SERG-024-1|2|1
SERG-049-1|2|1
SERG-103-1|2|1
SERG-107-1|2|1
SERG-180-1|2|1
PT1000007-1|2|1
PT1100006-1|2|1
PT1600002-1|2|1
PT1700002-1|2|1
MP1400006-1|2|1
PT3000002-1|2|1
PT4300001-1|2|1
PT6000002-1|2|1
PT2000004-1|2|1
PAP00033-1|2|1
PVC00036-1|2|1
TPK6161-0000-1|2|1
VAR00022-1|2|1
PT1200007-1|2|1
VAR00023-1|2|1
OLABD0002-1|2|1
MP1700007-1|2|1
ME9200002-1|2|1
ME1000003-1|2|1
ME9000002-1|2|1
PT1200005-1|2|1
ME8100003-1|2|1
ME4300001-1|2|1
SM2000004-1|2|1
SM1600002-1|2|1
ME8100002-1|2|1
PT1100008-1|2|1
MP1700006-1|2|1
PT1200003-1|2|1
PT1200004-1|2|1
SM1201001-1|2|1
ME1300001-1|2|1
ME1300005-1|2|1
ME1300010-1|2|1
ME1301001-1|2|1
ME6200004-1|2|1
ME1200002-1|2|1
ME1300004-1|2|1
SM1200009-1|2|1
SM1200010-1|2|1
ME1301006-1|2|1
ME1400003-1|2|1
ME1500002-1|2|1
ME1501001-1|2|1
ME1501002-1|2|1
ME6700004-1|2|1
ME1500003-1|2|1
PT1400010-1|2|1
SM1201003-1|2|1
SM1201006-1|2|1
MP1400005-1|2|1
MP1400011-1|2|1
ME3000001-1|2|1
SM3100002-1|2|1
UNI00120-1|2|1
MP1400002-1|2|1
ME6100001-1|2|1
PT1000008-1|2|1
PT1200001-1|2|1
PT1300009-1|2|1
PT1400003-1|2|1
TPK90600-1284-1|2|1
SM3000002-1|2|1
MP1000003-1|2|1
PAP00020-1|2|1
TPK315755-0106-1|2|1
TPK90600-5589-1|2|1
TPK90602-9356-1|2|1
ME6900001-1|2|1
PT1300004-1|2|1
UNI00177-1|2|1
UNI00119-1|2|1
EPP00028-1|2|1
EPP00029-1|2|1
EPP00049-1|2|1
PT1301003-1|2|1
PT1300002-1|2|1
PT1300003-1|2|1
MP1400003-1|2|1
PT1300006-1|2|1
PT1301001-1|2|1
PT1300005-1|2|1
PT1301002-1|2|1
PT1302002-1|2|1
PT1500001-1|2|1
PT1500003-1|2|1
PT4000003-1|2|1
PT6100002-1|2|1
PT6100003-1|2|1
MP2000001-1|2|1
ACP00001-1|2|1
PT1400009-1|2|1
PT1000001-1|2|1
ME6600001-1|2|1
PT4400001-1|2|1
ME8700004-1|2|1
PT1100002-1|2|1
PT1302003-1|2|1
ME8700002-1|2|1
ME4000002-1|2|1
ME7500003-1|2|1
ME6700007-1|2|1
ME7300003-1|2|1
ME8600001-1|2|1
ME7300004-1|2|1
ME7300002-1|2|1
SM1400002-1|2|1
SM1400003-1|2|1
ME3000003-1|2|1
PT3200001-1|2|1
SM1400001-1|2|1
ME7400001-1|2|1
ME6800001-1|2|1
ME7400002-1|2|1
ME8800003-1|2|1
PT3400001-1|2|1
ME7400003-1|2|1
ME4200004-1|2|1
MP1200001-1|2|1
SM1500001-1|2|1
PT4000001-1|2|1
PT4500001-1|2|1
FER00098-1|2|1
ME6900004-1|2|1
ME8400001-1|2|1
ME8100007-1|2|1
ME8800001-1|2|1
ME7702001-1|2|1
ME7803001-1|2|1
ME8100004-1|2|1
ME8100005-1|2|1
ME8100006-1|2|1
ME1500004-1|2|1
ME1501003-1|2|1
ME1502003-1|2|1
ME8200001-1|2|1
ME8800002-1|2|1
ME8200002-1|2|1
ME8201001-1|2|1
ME8201003-1|2|1
ME8300001-1|2|1
ME8300003-1|2|1
MP2300004-1|2|1
MP1700009-1|2|1
MP1700008-1|2|1
MP2300001-1|2|1
MP1100001-1|2|1
SM2100001-1|2|1
ME1300006-1|2|1
MP1300002-1|2|1
MP1900001-1|2|1
MP2300002-1|2|1
MP2100001-1|2|1
MP2100002-1|2|1
MP1600001-1|2|1
MP1600002-1|2|1
MP2100003-1|2|1
SM2000003-1|2|1
PT4200002-1|2|1
TPK1021038-0000-1|2|1
PT2000002-1|2|1
TPK1021085-0000-1|2|1
100-1|2|1
SER00001-1|2|1
101-1|2|1
SERG-001-1|2|1
SERG-068-1|2|1
1-1|2|1
PT4400002-1|2|1
PT1100003-1|2|1
PT4000004-1|2|1
PT1400002-1|2|1
PT1800001-1|2|1
MP1400004-1|2|1
PT1300001-1|2|1
SERG-064-1|2|1
PT3100001-1|2|1
PT3100002-1|2|1
PT3100003-1|2|1
PT4200001-1|2|1
