TPK90604-1433|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
TPK90606-9226|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00050|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
DOM0002|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
DOM0003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
DOM0004|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
DOM0005|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ELC00002|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ELC00003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00001|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00002|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00004|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00005|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00006|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00007|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00011|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00012|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00015|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00016|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00008|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00010|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00011|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00012|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00013|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00014|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00015|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00016|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00017|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00018|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00019|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00020|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00021|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00022|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00023|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00024|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00025|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ELC00001|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00026|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00027|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00030|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00031|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00032|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00033|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00034|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00035|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00036|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00037|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00038|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00039|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00040|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00041|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00042|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00043|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00014|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00044|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00045|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00046|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00047|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00048|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00050|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00051|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00052|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00053|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00095|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00054|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00055|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00056|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00057|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00058|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00059|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00060|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00061|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
EPP00062|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00008|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00002|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00004|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00005|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00006|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00007|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00009|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00010|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00011|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00013|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00015|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00016|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00017|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00018|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00019|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00020|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00021|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00022|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00023|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00024|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00025|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00026|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00027|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00028|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00029|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ME1000008|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00030|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00031|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00032|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00033|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00034|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00035|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00036|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00037|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00038|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00040|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00041|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00042|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00043|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00044|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00045|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00046|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00047|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00048|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00049|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00051|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00052|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00053|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00054|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00055|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00056|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00057|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00058|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00059|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00060|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00005|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00061|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00062|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00063|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00064|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00065|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00066|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00067|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00068|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00069|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00070|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00071|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00072|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00073|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00074|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00075|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00076|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00077|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00078|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00079|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00080|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00081|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00082|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00083|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00084|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ME1100001|N/A|N/A|N/A||N/A|N/A|N/A|1.50000|N/A
FER00085|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00086|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00087|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00088|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00089|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00090|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00091|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00092|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00093|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00094|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00096|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00097|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00099|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00100|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00101|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00102|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00103|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00104|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00105|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00106|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00108|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00110|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00111|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00112|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00113|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00114|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00115|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
FER00116|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00004|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00005|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00006|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00007|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00008|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00009|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00010|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00011|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00013|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00014|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
TPK90600-2347|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00016|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00017|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00018|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00019|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00020|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00021|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00022|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00023|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00025|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ME1100002|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00026|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LIM00028|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00001|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00002|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00004|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00005|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00006|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00007|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00010|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00011|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00012|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00013|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00014|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
LUB00015|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00001|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00002|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00004|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00005|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00006|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00007|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00009|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00012|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00122|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00123|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00013|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00014|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00015|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00016|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00017|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00017|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00018|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00021|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00022|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00023|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00024|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00025|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00129|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00026|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00027|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00028|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00029|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00030|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00032|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00034|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00035|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00036|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00037|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ME1200001|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ME1200003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00038|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00039|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00040|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00041|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00009|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00042|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00043|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00044|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00045|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
SERG-035|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00046|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
SERG-090|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00049|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00050|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00051|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00052|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00053|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00054|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00055|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00056|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00057|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00058|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00059|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00060|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00061|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00062|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ME1300003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
TPK90600-3267|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
PAP00063|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00001|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00002|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00004|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00005|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
VAR00006|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00002|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00003|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00004|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00006|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00007|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00012|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00013|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00014|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00015|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00016|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00018|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00019|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00020|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00021|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00022|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00023|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00025|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00026|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
ME1300009|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00027|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00028|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00029|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00030|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00031|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00032|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00033|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00034|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00035|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00036|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00037|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00038|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00039|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00041|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00042|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00045|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00046|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00049|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00050|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00051|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00052|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00053|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00056|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00057|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00058|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00059|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00060|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00061|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00066|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00067|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00062|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00068|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00069|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00071|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00072|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00075|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00076|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00077|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00078|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00079|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00080|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00081|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00082|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00083|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00084|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00085|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00086|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00087|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00088|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00089|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
UNI00090|N/A|N/A|N/A||N/A|N/A|N/A|0.00000|N/A
